	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
26136	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	31	11088	11228	140			0.49173	0.72055	2.78275										
26137	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	51	11228	11288	60						95.13	341.11	535.12	21.66			0.49173	0.72055	0.45128	0.27018000000000003
26138	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	32	11288	11568	280			0.45128	0.27018000000000003	2.75409										
26139	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	52	11568	11598	30						157.18	150.62	182.74	5.27			0.45128	0.27018000000000003	0.39258000000000004	0.24548000000000003
26140	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	33	11598	11808	210			0.39258000000000004	0.24548000000000003	2.6949400000000003										
26141	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	53	11808	11858	50						323.74	345.04	429.33	18.92			0.39258000000000004	0.24548000000000003	0.59523	0.39415
26142	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	34	11858	12128	270			0.59523	0.39415	2.71135										
26143	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	54	12128	12138	10						329.63	126.87	126.87	2.84			0.59523	0.39415	0.62713	0.41284
26144	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	35	12138	12448	310			0.62713	0.41284	2.81604										
26145	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	55	12448	12458	10						97.08	108.76	108.76	2.55			0.62713	0.41284	0.62003	0.35572
26146	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	36	12458	12598	140			0.62003	0.35572	2.77047										
26147	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	56	12598	12618	20						171.39	117.74	119.34	3.51			0.62003	0.35572	0.57781	0.34931999999999996
26148	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	37	12618	12787	170			0.57781	0.34931999999999996	2.8279799999999997										
26149	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	57	12787	12817	30						93.86	131.94	164.92	4.96			0.57781	0.34931999999999996	0.57081	0.24550999999999998
26150	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	38	12817	12987	170			0.57081	0.24550999999999998	2.78682										
26151	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	58	12987	13017	30						239.61	186.03	212.06	7.64			0.57081	0.24550999999999998	0.50598	0.35605
26152	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	39	13017	13197	180			0.50598	0.35605	2.7393400000000003										
26153	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	59	13197	13227	30						304.4	205.6	237.58	8.21			0.50598	0.35605	0.57927	0.4631
26154	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	40	13227	13327	100			0.57927	0.4631	2.8504400000000003										
26155	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	60	13327	13377	50						8.9	290.73	381.03	14.67			0.57927	0.4631	0.76066	0.4347
26156	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	41	13377	13537	160			0.76066	0.4347	2.9196400000000002										
26157	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	61	13537	13557	20							176.74	193.82				0.76066	0.4347		
26158	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	13607	13647	40							153.77	221.45						0.69107	0.41071
26159	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	42	13647	13927	280			0.69107	0.41071	2.8886700000000003										
26160	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	63	13927	13967	40						146.35	240.69	303.02	15.14			0.69107	0.41071	0.52117	0.29762
26161	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	43	13967	14177	210			0.52117	0.29762	2.84694										
26162	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	64	14177	14217	40						300.84	192.54	262.69	8.41			0.52117	0.29762	0.59431	0.42015
26163	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	44	14217	14337	120			0.59431	0.42015	2.8494200000000003										
26164	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	65	14337	14347	10						4.77	111.5	111.5	5.84			0.59431	0.42015	0.66487	0.41426
26165	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	45	14347	15286	939			0.66487	0.41426	2.93045										
26166	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	66	15286	15316	30						218.98	207.57	281.72	5.05			0.66487	0.41426	0.6095	0.45907
26167	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	46	15316	15996	680			0.6095	0.45907	2.90382										
26168	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	67	15996	16036	40						96.13	231.22	318.77	6.62			0.6095	0.45907	0.5945699999999999	0.32023
26169	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	47	16036	17315	1279			0.5945699999999999	0.32023	2.7941700000000003										
26170	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	17315	17375	60							327.66	405.43				0.5945699999999999	0.32023		
26171	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	17445	17505	60							346.16	563.53							
26172	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	17555	17635	80							194.32	243.72							
26173	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	17645	17675	30							135.16	168.84						0.27113000000000004	0.37805
26174	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	48	17675	17954	280			0.27113000000000004	0.37805	2.78631										
26175	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	72	17954	17984	30						36.72	134.29	157.65	11.6			0.27113000000000004	0.37805	0.40347	0.27933
26176	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	49	17984	18154	170			0.40347	0.27933	2.65181										
26177	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	73	18154	18184	30						292.19	235.11	288.9	11.69			0.40347	0.27933	0.4814	0.47043999999999997
26178	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	50	18184	18394	210			0.4814	0.47043999999999997	2.61844										
26179	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	74	18394	18414	20						163.48	141.74	155.99	1.75			0.4814	0.47043999999999997	0.46271999999999996	0.4649
26180	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	51	18414	18754	340			0.46271999999999996	0.4649	2.66758										
26181	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	18754	18774	20							140.31	166.59				0.46271999999999996	0.4649		
26182	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Partial	52	18864	20473	1609			0.47548	0.65635	2.79772										
26183	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	20473	20553	80							316.77	440.49				0.47548	0.65635		
26184	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	20603	20623	20							157.6	157.71						0.52427	0.71008
26185	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	53	20623	21432	810			0.52427	0.71008	2.7414										
26186	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	78	21432	21452	20						126.61	146.59	151.73	3.58			0.52427	0.71008	0.49272	0.66761
26187	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Partial	54	21452	21762	310			0.49272	0.66761	2.6560200000000003										
26188	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	21782	21832	50							497.11	649.0							
26189	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	21852	21872	20							104.74	104.74						0.7025399999999999	0.50975
26190	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	55	21872	21942	70			0.7025399999999999	0.50975	2.6578										
26191	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	81	21942	21952	10						139.87	139.13	139.13	5.47			0.7025399999999999	0.50975	0.61926	0.43955
26192	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	56	21952	22112	160			0.61926	0.43955	2.70425										
26193	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	82	22112	22162	50						121.85	163.98	191.4	10.89			0.61926	0.43955	0.52005	0.27987
26194	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	57	22162	22342	180			0.52005	0.27987	2.65808										
26195	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	83	22342	22382	40						54.99	193.17	274.16	6.08			0.52005	0.27987	0.57635	0.19951
26196	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	58	22382	22602	220			0.57635	0.19951	2.6254										
26197	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	84	22602	22622	20						105.24	138.07	175.38	3.06			0.57635	0.19951	0.5606399999999999	0.14184000000000002
26198	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	59	22622	22842	220			0.5606399999999999	0.14184000000000002	2.60502										
26199	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	85	22842	22852	10						125.26	109.72	109.72	4.5			0.5606399999999999	0.14184000000000002	0.51789	0.08137
26200	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Partial	60	22852	23291	440			0.51789	0.08137	2.58656										
26201	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Partial	61	23311	23381	70			0.49499	0.11070999999999999	2.59452										
26202	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	86	23381	23411	30						13.21	180.94	211.72	7.3			0.49499	0.11070999999999999	0.58199	0.0903
26203	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	62	23411	23571	160			0.58199	0.0903	2.6378										
26204	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	87	23571	23601	30						255.12	168.97	205.89	7.83			0.58199	0.0903	0.54143	0.24297
26205	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	63	23601	24251	650			0.54143	0.24297	2.7075										
26206	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	88	24251	24261	10						12.71	106.52	106.52	6.05			0.54143	0.24297	0.61323	0.22678
26207	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	64	24261	24920	660			0.61323	0.22678	2.69315										
26208	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	89	24920	25030	110							316.87	430.98				0.61323	0.22678		
26209	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	90	25050	25180	130							195.39	298.58							
26210	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	91	25240	25250	10							109.08	109.08							
26211	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	92	25260	25320	60							184.96	268.81							
26212	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	25340	25350	10							130.11	130.11							
26213	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	25410	25460	50							236.13	338.1						0.46143	0.42536
26214	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	65	25460	25840	380			0.46143	0.42536	2.65378										
26215	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	95	25840	25870	30						46.19	177.31	201.93	2.59			0.46143	0.42536	0.48526	0.40053
26216	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	66	25870	26240	370			0.48526	0.40053	2.65483										
26217	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	96	26240	26290	50						279.31	260.02	428.6	12.28			0.48526	0.40053	0.5253800000000001	0.6453800000000001
26218	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	67	26290	26469	180			0.5253800000000001	0.6453800000000001	2.63321										
26219	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	97	26469	26499	30						59.73	150.16	174.49	6.86			0.5253800000000001	0.6453800000000001	0.58102	0.55006
26220	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	68	26499	26579	80			0.58102	0.55006	2.7306										
26221	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	26579	26589	10							105.31	105.31				0.58102	0.55006		
26222	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	26639	26669	30							292.22	394.49						0.50279	0.5231899999999999
26223	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	69	26669	26799	130			0.50279	0.5231899999999999	2.78117										
26224	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	100	26799	26839	40						27.15	294.07	416.87	4.07			0.50279	0.5231899999999999	0.54675	0.50065
26225	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	70	26839	27259	420			0.54675	0.50065	2.78993										
26226	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	101	27259	27269	10						207.49	101.75	101.75	8.21			0.54675	0.50065	0.45963000000000004	0.54598
26227	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	71	27269	27769	500			0.45963000000000004	0.54598	2.7019599999999997										
26228	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	102	27769	27809	40							490.75	692.3				0.45963000000000004	0.54598		
26229	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Partial	103	27829	27849	20							422.29	422.29						0.67305	0.7384
26230	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	72	27849	27919	70			0.67305	0.7384	2.53876										
26231	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	104	27919	27939	20						160.01	103.97	103.97	3.99			0.67305	0.7384	0.62542	0.72108
26232	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	73	27939	28049	110			0.62542	0.72108	2.67607										
26233	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	105	28049	28059	10						198.44	129.16	129.16	5.73			0.62542	0.72108	0.56086	0.7426
26234	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	74	28059	28378	320			0.56086	0.7426	2.70512										
26235	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	106	28378	28388	10						113.19	102.66	102.66	5.11			0.56086	0.7426	0.52267	0.65342
26236	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	75	28388	28748	360			0.52267	0.65342	2.6440599999999996										
26237	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	107	28748	28778	30						110.41	186.15	238.54	9.44			0.52267	0.65342	0.46693999999999997	0.50364
26238	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	76	28778	29338	560			0.46693999999999997	0.50364	2.71028										
26239	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	108	29338	29378	40						95.87	145.36	204.89	9.3			0.46693999999999997	0.50364	0.44802	0.31956999999999997
26240	Recording037	participant26_trial02	Entire Recording	1	fullstream	Fixation	Whole	77	29378	29528	150			0.44802	0.31956999999999997	2.72484										
26241	Recording037	participant26_trial02	Entire Recording	1	fullstream	Saccade	Whole	109	29528	29568	40						272.8	285.33	368.27	13.51			0.44802	0.31956999999999997	0.46128	0.59108
