	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
67189	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	6	2544	2733	190			0.48033000000000003	0.59515	3.07789										
67190	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	17	2733	2763	30						37.52	132.45	153.8	4.5			0.48033000000000003	0.59515	0.52656	0.55965
67191	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	7	2763	2983	220			0.52656	0.55965	3.10697										
67192	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	18	2983	3003	20						231.19	232.06	240.0	5.68			0.52656	0.55965	0.47342	0.6257199999999999
67193	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	8	3003	3453	450			0.47342	0.6257199999999999	3.14676										
67194	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	19	3453	3473	20						39.41	164.98	182.29	5.31			0.47342	0.6257199999999999	0.52799	0.58089
67195	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	9	3473	3863	390			0.52799	0.58089	3.1819599999999997										
67196	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	20	3863	3943	80							363.81	679.73				0.52799	0.58089		
67197	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	21	3953	3993	40							112.51	121.18							
67198	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	22	4013	4033	20							146.47	168.77							
67199	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	23	4053	4073	20							133.08	145.61						0.59963	0.37751
67200	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	10	4073	4342	270			0.59963	0.37751	3.2732900000000003										
67201	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	24	4342	4372	30						290.55	256.18	333.44	0.98			0.59963	0.37751	0.60621	0.39505999999999997
67202	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	11	4372	4572	200			0.60621	0.39505999999999997	3.2867800000000003										
67203	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	25	4572	4592	20						209.48	137.85	139.29	1.93			0.60621	0.39505999999999997	0.58511	0.40699
67204	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	12	4592	5152	560			0.58511	0.40699	3.46254										
67205	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	26	5152	5162	10							102.58	102.58				0.58511	0.40699		
67206	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	27	5182	5302	120							316.56	476.95							
67207	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	28	5322	5412	90							127.83	162.82						0.40387	0.52649
67208	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	13	5412	5482	70			0.40387	0.52649	3.54619										
67209	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	29	5482	5502	20						289.32	132.29	159.81	2.86			0.40387	0.52649	0.42173999999999995	0.5775
67210	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	14	5502	5822	320			0.42173999999999995	0.5775	3.4145										
67211	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	30	5822	5892	70							396.2	609.42				0.42173999999999995	0.5775		
67212	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	31	5912	5952	40							121.03	137.55						0.64112	0.54095
67213	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	15	5952	6231	280			0.64112	0.54095	3.3081099999999997										
67214	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	32	6231	6281	50						186.23	336.39	514.76	15.13			0.64112	0.54095	0.46381999999999995	0.5603199999999999
67215	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	16	6281	6851	570			0.46381999999999995	0.5603199999999999	3.2835900000000002										
67216	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	33	6851	6931	80							350.7	580.28				0.46381999999999995	0.5603199999999999		
67217	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	34	6941	7031	90							116.56	127.92						0.41296000000000005	0.51847
67218	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	17	7031	7161	130			0.41296000000000005	0.51847	3.3064400000000003										
67219	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	35	7161	7181	20						15.68	128.54	146.79	7.89			0.41296000000000005	0.51847	0.5018100000000001	0.49351999999999996
67220	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	18	7181	7361	180			0.5018100000000001	0.49351999999999996	3.33589										
67221	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	36	7361	7391	30						101.28	182.69	247.99	4.89			0.5018100000000001	0.49351999999999996	0.48278000000000004	0.39808000000000004
67222	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	19	7391	7561	170			0.48278000000000004	0.39808000000000004	3.3948099999999997										
67223	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	37	7561	7601	40						275.32	238.41	311.64	11.12			0.48278000000000004	0.39808000000000004	0.5039899999999999	0.62593
67224	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	20	7601	8520	919			0.5039899999999999	0.62593	3.4028099999999997										
67225	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	38	8520	8550	30							389.64	485.78				0.5039899999999999	0.62593		
67226	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	39	8660	8680	20							279.05	279.05							
67227	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	40	8710	8720	10							127.53	127.53						0.6469699999999999	0.69943
67228	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	21	8720	8870	150			0.6469699999999999	0.69943	3.54158										
67229	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	41	8870	8890	20						188.55	116.78	127.85	8.35			0.6469699999999999	0.69943	0.54904	0.71415
67230	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	22	8890	9010	120			0.54904	0.71415	3.5950800000000003										
67231	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	42	9010	9030	20						104.85	170.27	188.14	4.27			0.54904	0.71415	0.5272	0.63179
67232	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	23	9030	9460	430			0.5272	0.63179	3.3581300000000005										
67233	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	43	9460	9529	70							464.75	549.13				0.5272	0.63179		
67234	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	44	9569	9579	10							123.42	123.42							
67235	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	45	9599	9609	10							102.65	102.65						0.75707	0.49881000000000003
67236	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	24	9609	9679	70			0.75707	0.49881000000000003	3.42049										
67237	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	46	9679	9729	50						150.31	204.22	290.13	17.78			0.75707	0.49881000000000003	0.55186	0.38183
67238	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	25	9729	10069	340			0.55186	0.38183	3.3879300000000003										
67239	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	47	10149	10169	20							149.17	149.17						0.5462100000000001	0.43255
67240	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	26	10169	10529	360			0.5462100000000001	0.43255	3.4081900000000003										
67241	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	48	10529	10559	30						124.9	170.59	222.05	2.93			0.5462100000000001	0.43255	0.51881	0.39328
67242	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	27	10559	10889	330			0.51881	0.39328	3.4399699999999998										
67243	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	49	10889	10899	10							101.11	101.11				0.51881	0.39328		
67244	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	50	10929	11039	110							326.2	494.59							
67245	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	11049	11089	40							111.85	117.07						0.42918999999999996	0.68362
67246	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	28	11089	11668	580			0.42918999999999996	0.68362	3.3119										
67247	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	11668	11738	70							389.61	553.49				0.42918999999999996	0.68362		
67248	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	11778	11788	10							112.77	112.77							
67249	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	54	11808	11828	20							106.5	110.57						0.64181	0.55487
67250	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	29	11828	12068	240			0.64181	0.55487	3.26417										
67251	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	55	12068	12118	50						220.6	288.15	374.67	12.91			0.64181	0.55487	0.5111600000000001	0.66685
67252	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	30	12118	12488	370			0.5111600000000001	0.66685	3.1834599999999997										
67253	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	56	12488	12578	90							342.71	531.17				0.5111600000000001	0.66685		
67254	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	12608	12678	70							120.53	142.41						0.38164000000000003	0.49987
67255	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	31	12678	12918	240			0.38164000000000003	0.49987	3.29921										
67256	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	58	12918	12947	30						9.51	196.48	250.95	11.0			0.38164000000000003	0.49987	0.5070399999999999	0.47888000000000003
67257	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	32	12947	13287	340			0.5070399999999999	0.47888000000000003	3.34349										
67258	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	59	13287	13297	10						266.35	108.81	108.81	4.95			0.5070399999999999	0.47888000000000003	0.50039	0.58298
67259	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	33	13297	13507	210			0.50039	0.58298	3.4022300000000003										
67260	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	60	13507	13537	30							334.08	406.92				0.50039	0.58298		
67261	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	61	13617	13677	60							203.32	298.47						0.56599	0.72622
67262	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	34	13677	14637	959			0.56599	0.72622	3.3351599999999997										
67263	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	35	14676	14846	170			0.50651	0.643	3.2891										
67264	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	62	14846	14876	30						87.76	128.19	157.96	3.43			0.50651	0.643	0.50944	0.56794
67265	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	36	14876	15336	460			0.50944	0.56794	3.35368										
67266	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	63	15336	15366	30						213.06	174.05	216.0	6.74			0.50944	0.56794	0.43566000000000005	0.61597
67267	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	37	15366	15506	140			0.43566000000000005	0.61597	3.3374699999999997										
67268	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	64	15506	15586	80							454.0	842.2				0.43566000000000005	0.61597		
67269	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	15636	15676	40							135.27	173.21							
67270	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	66	15686	15726	40							130.6	162.94						0.604	0.38095
67271	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	38	15726	15916	190			0.604	0.38095	3.39264										
67272	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	67	15916	15956	40						280.16	272.62	440.29	4.67			0.604	0.38095	0.62047	0.4728
67273	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	39	15956	16176	220			0.62047	0.4728	3.3811199999999997										
67274	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	68	16176	16206	30						261.55	166.97	235.73	2.78			0.62047	0.4728	0.61149	0.5331899999999999
67275	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	40	16206	16366	160			0.61149	0.5331899999999999	3.40804										
67276	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	69	16366	16376	10						250.65	125.85	125.85	2.89			0.61149	0.5331899999999999	0.59195	0.58885
67277	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	41	16376	16745	370			0.59195	0.58885	3.4344099999999997										
67278	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	70	16745	16785	40						87.12	252.32	354.13	8.49			0.59195	0.58885	0.60132	0.40255
67279	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	42	16785	16965	180			0.60132	0.40255	3.42688										
67280	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	71	16965	16985	20							122.96	136.7				0.60132	0.40255		
67281	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	72	17085	17105	20							1816.19	1816.19						0.40803	0.6795399999999999
67282	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	43	17105	17345	240			0.40803	0.6795399999999999	3.4391599999999998										
67283	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	73	17345	17375	30						90.99	150.21	190.97	2.68			0.40803	0.6795399999999999	0.40706	0.6229600000000001
67284	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	44	17375	17595	220			0.40706	0.6229600000000001	3.4073300000000004										
67285	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	74	17595	17645	50							348.68	489.44				0.40706	0.6229600000000001		
67286	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	45	17725	17805	80			0.58677	0.6120899999999999	3.20605										
67287	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	46	17825	17935	110			0.55855	0.6085699999999999	3.20159										
67288	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	75	17935	17975	40						155.47	205.49	286.82	5.99			0.55855	0.6085699999999999	0.48839	0.5765600000000001
67289	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	47	17975	18294	320			0.48839	0.5765600000000001	3.1299										
67290	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	76	18294	18314	20						350.25	204.0	211.54	10.72			0.48839	0.5765600000000001	0.61063	0.5975600000000001
67291	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	48	18314	18414	100			0.61063	0.5975600000000001	3.18166										
67292	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	77	18414	18504	90							395.16	514.69				0.61063	0.5975600000000001		
67293	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	78	18554	18574	20							123.66	133.71							
67294	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	79	18604	18644	40							122.3	130.38							
67295	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	80	18724	18734	10							103.24	103.24						0.39821999999999996	0.47329
67296	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	49	18734	18864	130			0.39821999999999996	0.47329	3.28365										
67297	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	81	18864	18894	30						73.66	181.18	243.71	6.78			0.39821999999999996	0.47329	0.43595	0.3446
67298	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	50	18894	19134	240			0.43595	0.3446	3.38635										
67299	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	82	19134	19164	30						279.83	236.91	326.38	10.4			0.43595	0.3446	0.47121999999999997	0.54808
67300	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	51	19164	19504	340			0.47121999999999997	0.54808	3.38766										
67301	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Partial	52	19524	19724	200			0.51161	0.59401	3.39345										
67302	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	83	19724	19734	10						240.76	119.98	119.98	3.62			0.51161	0.59401	0.48200000000000004	0.6469
67303	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	53	19734	19993	260			0.48200000000000004	0.6469	3.4962										
67304	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	84	19993	20043	50							409.21	531.62				0.48200000000000004	0.6469		
67305	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	85	20113	20143	30							155.97	161.46						0.61059	0.81188
67306	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	54	20143	20333	190			0.61059	0.81188	3.42133										
67307	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	86	20333	20353	20						97.8	177.3	189.6	6.54			0.61059	0.81188	0.5896600000000001	0.65909
67308	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	55	20353	20613	260			0.5896600000000001	0.65909	3.44401										
67309	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	87	20613	20693	80						49.45	353.51	467.46	24.76			0.5896600000000001	0.65909	0.8517399999999999	0.35275
67310	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	56	20693	20763	70			0.8517399999999999	0.35275	3.3259										
67311	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	88	20763	20773	10							102.15	102.15				0.8517399999999999	0.35275		
67312	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	89	20803	20833	30							178.42	220.1						0.67352	0.34499
67313	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	57	20833	20973	140			0.67352	0.34499	3.4399800000000003										
67314	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	90	20973	21003	30						196.5	131.96	148.36	11.51			0.67352	0.34499	0.54171	0.38402
67315	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	58	21003	21373	370			0.54171	0.38402	3.3455199999999996										
67316	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	91	21373	21383	10						284.93	124.37	124.37	1.91			0.54171	0.38402	0.55095	0.41865
67317	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	59	21383	21552	170			0.55095	0.41865	3.35762										
67318	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	92	21552	21582	30							349.73	409.72				0.55095	0.41865		
67319	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	93	21662	21682	20							230.06	230.06							
67320	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	94	21702	21722	20							101.39	101.41						0.42873	0.72314
67321	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	60	21722	22102	380			0.42873	0.72314	3.41439										
67322	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	95	22102	22182	80						57.79	388.63	638.51	29.66			0.42873	0.72314	0.69262	0.30422
67323	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	61	22182	22442	260			0.69262	0.30422	3.34573										
67324	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	96	22442	22502	60						234.34	421.62	630.81	27.11			0.69262	0.30422	0.43795	0.65913
67325	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	62	22502	22622	120			0.43795	0.65913	3.16451										
67326	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	97	22622	22642	20						264.59	118.91	130.4	1.96			0.43795	0.65913	0.43408	0.69994
67327	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	63	22642	22962	320			0.43408	0.69994	3.14418										
67328	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	98	22962	23042	80							444.66	599.43				0.43408	0.69994		
67329	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	99	23082	23122	40							129.53	138.49						0.71691	0.42991
67330	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	64	23122	23222	100			0.71691	0.42991	3.2783300000000004										
67331	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	100	23222	23242	20						37.56	159.23	173.67	1.65			0.71691	0.42991	0.7359600000000001	0.41527
67332	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	65	23242	23311	70			0.7359600000000001	0.41527	3.29837										
67333	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	101	23311	23331	20						233.86	278.04	307.72	5.29			0.7359600000000001	0.41527	0.69118	0.47658
67334	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	66	23331	23451	120			0.69118	0.47658	3.19532										
67335	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	102	23451	23481	30						21.4	166.07	184.2	7.14			0.69118	0.47658	0.75903	0.44998999999999995
67336	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	67	23481	23551	70			0.75903	0.44998999999999995	3.3018400000000003										
67337	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	103	23551	23561	10							102.77	102.77				0.75903	0.44998999999999995		
67338	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	104	23571	23591	20							830.02	1348.39							
67339	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	105	23691	23741	50							365.57	757.01							
67340	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	106	23781	23831	50							137.72	161.7							
67341	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	107	23841	23891	50							118.98	137.35						0.37181	0.56789
67342	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	68	23891	24121	230			0.37181	0.56789	3.34255										
67343	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	108	24121	24141	20						277.73	187.61	199.57	3.0			0.37181	0.56789	0.37998000000000004	0.6280600000000001
67344	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	69	24141	24381	240			0.37998000000000004	0.6280600000000001	3.2878800000000004										
67345	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	109	24381	24481	100							414.51	722.73				0.37998000000000004	0.6280600000000001		
67346	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	110	24521	24611	90							147.31	225.81						0.65081	0.52574
67347	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	70	24611	24761	150			0.65081	0.52574	3.36001										
67348	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	111	24761	24801	40						266.42	367.19	478.36	11.43			0.65081	0.52574	0.6370899999999999	0.7452
67349	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	71	24801	25170	370			0.6370899999999999	0.7452	3.23654										
67350	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	112	25170	25260	90							410.82	600.2				0.6370899999999999	0.7452		
67351	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Partial	113	25280	25310	30							124.95	145.93						0.33141	0.6038100000000001
67352	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	72	25310	25500	190			0.33141	0.6038100000000001	3.23915										
67353	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	114	25500	25530	30						35.12	173.86	201.04	13.32			0.33141	0.6038100000000001	0.4821	0.49783999999999995
67354	Recording089	participant29_trial03	Entire Recording	1	fullstream	Fixation	Whole	73	25530	25830	300			0.4821	0.49783999999999995	3.27128										
67355	Recording089	participant29_trial03	Entire Recording	1	fullstream	Saccade	Whole	115	25830	25850	20						274.21	223.25	237.52	5.8			0.4821	0.49783999999999995	0.49083999999999994	0.61665
