	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
6795	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	22	6461	6561	100			0.6680699999999999	0.59826	2.63131										
6796	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	23	6581	6661	80			0.64686	0.57447	2.62038										
6797	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	6661	6681	20							153.96	153.96				0.64686	0.57447		
6798	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	6761	6811	50							312.05	528.06						0.37764000000000003	0.5291899999999999
6799	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	24	6811	6961	150			0.37764000000000003	0.5291899999999999	2.5855										
6800	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	25	6981	7091	110			0.39576999999999996	0.51847	2.66043										
6801	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	7171	7191	20							139.1	156.15							
6802	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	7311	7541	230			0.46957	0.52046	2.58771										
6803	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	7591	7641	50							465.7	815.4							
6804	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	7690	7710	20							113.94	120.96							
6805	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	7740	7760	20							130.95	130.95							
6806	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	28	7780	7810	30							209.17	247.45							
6807	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	7830	7860	30							272.69	353.03							
6808	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	7900	7910	10							108.7	108.7						0.2505	0.45875
6809	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Whole	27	7910	7980	70			0.2505	0.45875	2.60223										
6810	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	7980	8000	20							123.26	123.26				0.2505	0.45875		
6811	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	8040	8070	30							202.94	228.27						0.3428	0.6072
6812	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	28	8070	8170	100			0.3428	0.6072	2.5995										
6813	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	8250	8270	20							122.45	137.46							
6814	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	8320	8340	20							132.25	159.5						0.38194	0.59148
6815	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	8340	8460	120			0.38194	0.59148	2.82563										
6816	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	8480	8890	410			0.40564	0.60024	2.91794										
6817	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	31	8910	9010	100			0.40426	0.62965	2.97148										
6818	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	32	9060	9160	100			0.39757	0.6228199999999999	2.9998099999999996										
6819	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	9180	9469	290			0.40368000000000004	0.62508	3.00541										
6820	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	34	9489	9869	380			0.41333000000000003	0.63763	2.94462										
6821	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	9969	9999	30							207.93	253.84							
6822	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	10089	10119	30							426.84	514.59							
6823	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	37	10229	10249	20							165.86	165.86							
6824	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	10309	10489	180			0.57425	0.45282	2.8569										
6825	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	10509	10839	330			0.55011	0.45603999999999995	2.67445										
6826	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	10839	10859	20							114.28	114.28				0.55011	0.45603999999999995		
6827	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	37	10929	11019	90			0.52063	0.5412600000000001	2.68309										
6828	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	11019	11039	20							162.84	162.84				0.52063	0.5412600000000001		
6829	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	11128	11338	210			0.40881	0.53303	2.70072										
6830	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	11338	11368	30							331.42	407.79				0.40881	0.53303		
6831	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	11428	11468	40							241.39	344.41						0.65268	0.4929
6832	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	11468	11538	70			0.65268	0.4929	2.71528										
6833	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	11588	11658	70			0.60212	0.49716000000000005	2.70587										
6834	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	11658	11688	30							251.53	295.8				0.60212	0.49716000000000005		
6835	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	41	11728	11818	90			0.68877	0.42628999999999995	2.75747										
6836	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	11858	11878	20							200.65	200.65						0.7309899999999999	0.5465
6837	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	42	11878	11948	70			0.7309899999999999	0.5465	2.71923										
6838	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	11988	12108	120			0.71923	0.52627	2.72238										
6839	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	12128	12308	180			0.71315	0.50873	2.7574										
6840	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	12308	12338	30							506.34	655.08				0.71315	0.50873		
6841	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	12428	12478	50							201.04	251.24							
6842	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	12518	12528	10							107.33	107.33						0.3475	0.4921
6843	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	12528	12638	110			0.3475	0.4921	2.59286										
6844	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	46	12678	12857	180			0.42635	0.50361	2.65194										
6845	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	47	12877	12977	100			0.4461	0.50755	2.6082799999999997										
6846	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	48	12997	13207	210			0.43346999999999997	0.51836	2.5506										
6847	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	13257	13337	80			0.4192	0.52352	2.54188										
6848	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	13337	13367	30							557.97	612.5				0.4192	0.52352		
6849	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	13417	13437	20							113.51	113.51							
6850	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	13457	13487	30							186.03	224.26							
6851	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	13517	13617	100			0.65766	0.7088300000000001	2.59532										
6852	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	51	13657	13807	150			0.5986	0.6695300000000001	2.61481										
6853	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	13827	13927	100			0.5805899999999999	0.66947	2.59954										
6854	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	13947	14127	180			0.57434	0.6853100000000001	2.56595										
6855	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	14147	14297	150			0.5746899999999999	0.69938	2.53688										
6856	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	14407	14457	50							424.41	651.02							
6857	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	51	14467	14497	30							143.94	201.37							
6858	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	52	14536	14566	30							231.3	267.4							
6859	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	14626	14646	20							104.05	104.05						0.32997	0.57419
6860	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	55	14646	14736	90			0.32997	0.57419	2.58517										
6861	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	14806	14826	20							197.62	197.62							
6862	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	14896	14916	20							150.84	150.84						0.40175	0.34759
6863	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Whole	56	14916	15066	150			0.40175	0.34759	2.79351										
6864	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Whole	56	15066	15086	20						44.65	174.26	196.1	5.44			0.40175	0.34759	0.45516999999999996	0.29481999999999997
6865	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Whole	57	15086	15256	170			0.45516999999999996	0.29481999999999997	2.7835900000000002										
6866	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Whole	57	15256	15286	30						270.11	166.49	224.96	6.17			0.45516999999999996	0.29481999999999997	0.45541000000000004	0.41834
6867	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	58	15286	15426	140			0.45541000000000004	0.41834	2.80647										
6868	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	15476	15486	10							143.72	143.72						0.46662	0.4369
6869	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	59	15486	15576	90			0.46662	0.4369	2.7878700000000003										
6870	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	60	15596	15686	90			0.4162	0.42048	2.82598										
6871	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	59	15686	15706	20							115.92	115.92				0.4162	0.42048		
6872	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	61	15796	15896	100			0.33708	0.36588000000000004	2.89224										
6873	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	15896	15926	30							134.93	178.53				0.33708	0.36588000000000004		
6874	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	62	16026	16265	240			0.33641	0.47794	2.88145										
6875	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	63	16305	16555	250			0.28173000000000004	0.49415	2.95452										
6876	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	64	16595	16705	110			0.32059	0.46216999999999997	2.9866200000000003										
6877	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	65	16725	16835	110			0.30915	0.44697	2.9839700000000002										
6878	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	66	16855	16955	100			0.30301999999999996	0.44335	3.00483										
6879	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	16955	16985	30							279.9	332.38				0.30301999999999996	0.44335		
6880	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	67	17005	17275	270			0.37567	0.32522	2.95412										
6881	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	68	17295	17475	180			0.39066999999999996	0.41647	2.99993										
6882	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	69	17495	17575	80			0.38023	0.4526	2.94886										
6883	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	17595	17805	210			0.38685	0.47976	2.9629										
6884	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	17845	17954	110			0.3624	0.47844	2.9941										
6885	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	17974	18104	130			0.34229	0.49046000000000006	2.99051										
6886	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	18164	18644	480			0.31687	0.5010399999999999	2.96826										
6887	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	18664	18754	90			0.31282	0.46997	3.00327										
6888	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	18794	18964	170			0.32082	0.47203999999999996	3.03233										
6889	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Whole	62	18964	18994	30						316.27	209.15	234.58	9.18			0.32082	0.47203999999999996	0.4144	0.56157
6890	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	18994	19244	250			0.4144	0.56157	3.07977										
6891	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	19264	19344	80			0.38950999999999997	0.5098699999999999	3.0400400000000003										
6892	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	19364	19454	90			0.39582	0.50935	3.01658										
6893	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	19474	19624	150			0.40326999999999996	0.51299	2.9844										
6894	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	80	19663	19863	200			0.40043	0.52815	2.99002										
6895	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	63	19913	19943	30							292.21	351.03							
6896	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	20063	20173	110			0.37169	0.5612699999999999	2.8771400000000003										
6897	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	20193	20293	100			0.34214	0.57833	2.85929										
6898	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	20313	20453	140			0.31039	0.6099399999999999	2.8466299999999998										
6899	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	20453	20483	30							295.42	346.37				0.31039	0.6099399999999999		
6900	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	20663	20703	40							164.58	171.77							
6901	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	20793	20813	20							201.49	232.63							
6902	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	20843	20853	10							131.48	131.48							
6903	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	20913	20943	30							296.98	356.16							
6904	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	20963	21003	40							712.17	743.6							
6905	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	84	21023	21153	130			0.29631	0.46647	2.7060000000000004										
6906	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Whole	70	21153	21173	20						304.76	169.51	178.51	6.55			0.29631	0.46647	0.3562	0.55275
6907	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	85	21173	21293	120			0.3562	0.55275	2.65312										
6908	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	21313	21482	170			0.39263000000000003	0.54974	2.67305										
6909	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	21482	21502	20							138.83	163.88				0.39263000000000003	0.54974		
6910	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	21572	21822	250			0.40146	0.58426	2.6453										
6911	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	21842	21972	130			0.41971	0.60255	2.60181										
6912	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	21992	22122	130			0.42807	0.6149399999999999	2.57611										
6913	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Whole	72	22122	22162	40						83.53	176.81	232.32	7.53			0.42807	0.6149399999999999	0.44482	0.46723000000000003
6914	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	22162	22252	90			0.44482	0.46723000000000003	2.59401										
6915	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	73	22332	22352	20							102.03	102.36							
6916	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	22412	22522	110			0.46633	0.41457	2.59534										
6917	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	22542	22572	30							263.05	300.66							
6918	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	22622	22782	160			0.51254	0.55347	2.66004										
6919	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	22782	22802	20							130.06	150.46				0.51254	0.55347		
6920	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	93	22862	23091	230			0.46079	0.5704199999999999	2.6703900000000003										
6921	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	23111	23221	110			0.42721000000000003	0.5614	2.6442900000000003										
6922	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	23261	23271	10							109.48	109.48						0.44831000000000004	0.53571
6923	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	23271	23391	120			0.44831000000000004	0.53571	2.60253										
6924	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	23411	23501	90			0.43083999999999995	0.5230899999999999	2.58327										
6925	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	23591	23621	30							361.94	467.1							
6926	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	23661	23681	20							107.76	107.76							
6927	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	23711	23741	30							118.6	122.38							
6928	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	23831	23921	90			0.65367	0.59823	2.63475										
6929	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	23941	24051	110			0.64961	0.57728	2.6275										
6930	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	99	24091	24211	120			0.66356	0.5634600000000001	2.61432										
6931	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	24211	24241	30							170.13	195.64				0.66356	0.5634600000000001		
6932	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	24291	24351	60							363.91	749.34						0.30353	0.45306
6933	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	100	24351	24451	100			0.30353	0.45306	2.55211										
6934	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	24511	24601	90			0.37629	0.43996	2.61523										
6935	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	24641	24751	110			0.40335	0.44656	2.61594										
6936	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	24790	24910	120			0.37882	0.46771	2.57775										
6937	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	24930	25020	90			0.38245	0.4756	2.5327599999999997										
6938	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	25020	25040	20							175.62	175.62				0.38245	0.4756		
6939	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	25100	25120	20							168.88	168.88						0.8205600000000001	0.68123
6940	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	25120	25190	70			0.8205600000000001	0.68123	2.51002										
6941	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	25340	25470	130			0.69638	0.62766	2.5512799999999998										
6942	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	25530	25620	90			0.60426	0.6481100000000001	2.55449										
6943	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	25640	25760	120			0.5744600000000001	0.65842	2.53572										
6944	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	25780	26370	590			0.56526	0.6735	2.52528										
6945	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	110	26480	26599	120			0.56903	0.72814	2.49143										
6946	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	26669	26709	40							385.46	566.88							
6947	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	26809	26839	30							598.43	598.43							
6948	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	26849	26869	20							253.96	253.96							
6949	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	26939	26969	30							116.41	136.14							
6950	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	111	27039	27129	90			0.39403	0.5059	2.62479										
6951	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	27249	27259	10							113.88	113.88						0.47531	0.52662
6952	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Whole	112	27259	27349	90			0.47531	0.52662	2.70799										
6953	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	27349	27399	50							237.15	351.03				0.47531	0.52662		
6954	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	113	27459	27669	210			0.45375	0.35631	2.82745										
6955	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	90	27739	27759	20							145.53	145.53						0.51835	0.41651000000000005
6956	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	114	27759	27909	150			0.51835	0.41651000000000005	2.8531299999999997										
6957	Recording013	participant10_trial01	Entire Recording	1	fullstream	Fixation	Partial	115	27929	28019	90			0.48846999999999996	0.37444	2.78999										
6958	Recording013	participant10_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	28089	28129	40							236.52	349.25						0.46938	0.5435300000000001
