	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
33125	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	6311	6321	10							114.3	114.3						0.65784	0.59201
33126	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	13	6321	6561	240			0.65784	0.59201	2.7132400000000003										
33127	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	27	6561	6601	40						96.66	219.79	325.52	9.08			0.65784	0.59201	0.63654	0.40949
33128	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	14	6601	6821	220			0.63654	0.40949	2.67944										
33129	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	28	6821	6851	30						184.72	246.01	298.18	4.07			0.63654	0.40949	0.58794	0.41351000000000004
33130	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	15	6851	7550	700			0.58794	0.41351000000000004	2.76856										
33131	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	7680	7700	20							189.14	189.14						0.33793	0.55461
33132	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	16	7700	7810	110			0.33793	0.55461	2.90009										
33133	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	30	7810	7830	20						42.24	119.39	121.26	5.61			0.33793	0.55461	0.38787	0.50925
33134	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	17	7830	8010	180			0.38787	0.50925	2.7607										
33135	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	31	8010	8050	40						178.52	135.13	162.41	1.62			0.38787	0.50925	0.36988000000000004	0.50879
33136	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	18	8050	8360	310			0.36988000000000004	0.50879	2.67182										
33137	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	8360	8470	110							372.46	617.07				0.36988000000000004	0.50879		
33138	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	8480	8530	50							146.47	219.49							
33139	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	8550	8570	20							164.84	185.81							
33140	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	8610	8630	20							167.55	193.47							
33141	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	8650	8660	10							135.47	135.47						0.5968899999999999	0.44217
33142	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	19	8660	8980	320			0.5968899999999999	0.44217	2.6985799999999998										
33143	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	37	8980	9010	30						271.13	273.17	368.43	4.69			0.5968899999999999	0.44217	0.5987100000000001	0.5344
33144	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	20	9010	9319	310			0.5987100000000001	0.5344	2.82934										
33145	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	38	9319	9359	40						115.2	240.68	298.82	11.09			0.5987100000000001	0.5344	0.51752	0.36186999999999997
33146	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	21	9359	10988	1629			0.51752	0.36186999999999997	2.88614										
33147	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	10988	11008	20							165.9	165.9				0.51752	0.36186999999999997		
33148	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	11068	11088	20							131.41	131.41							
33149	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	11118	11198	80							129.68	156.78						0.35941999999999996	0.53755
33150	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	22	11198	11848	650			0.35941999999999996	0.53755	2.70709										
33151	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	42	11848	11868	20						12.61	147.94	159.61	4.28			0.35941999999999996	0.53755	0.40961000000000003	0.52632
33152	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	23	11868	12248	380			0.40961000000000003	0.52632	2.64613										
33153	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	43	12248	12278	30						207.73	163.51	203.62	5.95			0.40961000000000003	0.52632	0.34076	0.5625100000000001
33154	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	24	12278	12478	200			0.34076	0.5625100000000001	2.6928799999999997										
33155	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	44	12478	12508	30						0.74	135.11	156.22	13.74			0.34076	0.5625100000000001	0.49687	0.5604899999999999
33156	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	25	12508	12937	430			0.49687	0.5604899999999999	2.70317										
33157	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	12937	13017	80							486.15	690.91				0.49687	0.5604899999999999		
33158	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	13057	13087	30							110.43	116.37							
33159	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	13097	13147	50							140.37	218.03							
33160	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	13167	13187	20							107.47	111.84							
33161	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	13227	13267	40							137.43	156.06							
33162	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	13287	13317	30							127.61	148.56						0.35404	0.46353
33163	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	26	13317	13477	160			0.35404	0.46353	2.67754										
33164	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	51	13477	13517	40						334.71	208.48	286.54	13.25			0.35404	0.46353	0.49849	0.53177
33165	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	27	13517	13697	180			0.49849	0.53177	2.716										
33166	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	52	13697	13717	20						102.57	162.91	165.3	3.98			0.49849	0.53177	0.48244	0.45976000000000006
33167	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	28	13717	13977	260			0.48244	0.45976000000000006	2.82247										
33168	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	53	13977	13997	20						10.94	113.33	115.73	3.41			0.48244	0.45976000000000006	0.5203800000000001	0.45243
33169	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	29	13997	14127	130			0.5203800000000001	0.45243	2.88457										
33170	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	54	14127	14167	40						263.47	231.06	333.44	9.58			0.5203800000000001	0.45243	0.50013	0.62949
33171	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	30	14167	14416	250			0.50013	0.62949	2.85079										
33172	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	55	14416	14436	20						147.75	144.3	153.81	6.89			0.50013	0.62949	0.42883000000000004	0.58449
33173	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	31	14436	14746	310			0.42883000000000004	0.58449	2.90386										
33174	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	56	14746	14786	40						54.6	227.94	305.81	7.35			0.42883000000000004	0.58449	0.4921	0.49546999999999997
33175	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	32	14786	14996	210			0.4921	0.49546999999999997	2.9216599999999997										
33176	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	57	14996	15016	20						200.02	132.14	157.84	5.22			0.4921	0.49546999999999997	0.43315	0.51695
33177	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	33	15016	15716	700			0.43315	0.51695	2.8607400000000003										
33178	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	58	15716	15746	30						51.0	237.57	280.59	4.19			0.43315	0.51695	0.47103	0.47018000000000004
33179	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	34	15746	16205	460			0.47103	0.47018000000000004	2.80933										
33180	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	59	16205	16225	20						233.34	152.51	162.12	7.15			0.47103	0.47018000000000004	0.40375	0.56057
33181	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	35	16225	16345	120			0.40375	0.56057	2.77274										
33182	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	60	16345	16385	40						38.24	182.5	226.11	7.88			0.40375	0.56057	0.48698	0.49496999999999997
33183	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	36	16385	16545	160			0.48698	0.49496999999999997	2.84346										
33184	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	61	16545	16575	30						213.05	125.9	160.9	5.46			0.48698	0.49496999999999997	0.42731	0.5338
33185	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	37	16575	16865	290			0.42731	0.5338	2.84437										
33186	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	62	16865	16875	10						84.62	119.08	119.08	0.78			0.42731	0.5338	0.42928999999999995	0.51269
33187	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	38	16875	17075	200			0.42928999999999995	0.51269	2.87557										
33188	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	63	17075	17095	20						300.68	119.23	135.97	3.4			0.42928999999999995	0.51269	0.45987	0.5642199999999999
33189	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	39	17095	17694	600			0.45987	0.5642199999999999	2.81235										
33190	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	64	17694	17714	20						271.61	141.15	142.27	1.6			0.45987	0.5642199999999999	0.46062	0.59119
33191	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	40	17714	17934	220			0.46062	0.59119	2.80294										
33192	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	65	17934	17954	20						97.4	111.11	113.18	0.83			0.46062	0.59119	0.45647	0.55916
33193	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	41	17954	18774	819			0.45647	0.55916	2.8653299999999997										
33194	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	18774	18804	30							837.81	1035.46				0.45647	0.55916		
33195	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	18814	18854	40							454.83	587.64						0.47143999999999997	0.50138
33196	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	42	18854	19453	600			0.47143999999999997	0.50138	2.96517										
33197	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	68	19453	19473	20						72.47	116.43	127.0	2.62			0.47143999999999997	0.50138	0.4869	0.45243
33198	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	19473	21192	1719			0.4869	0.45243	2.81774										
33199	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	21282	21482	200			0.44035	0.4875	2.71648										
33200	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	69	21482	21492	10						254.67	130.92	130.92	3.21			0.44035	0.4875	0.42515	0.54294
33201	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	45	21492	21852	360			0.42515	0.54294	2.71788										
33202	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	70	21852	21872	20						54.2	166.28	169.89	7.25			0.42515	0.54294	0.48711000000000004	0.45703
33203	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	46	21872	22422	550			0.48711000000000004	0.45703	2.76761										
33204	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	22422	22532	110							327.85	514.5				0.48711000000000004	0.45703		
33205	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	22582	22602	20							141.35	141.35							
33206	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	73	22622	22691	70							157.23	236.26						0.7265699999999999	0.68382
33207	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	47	22691	22851	160			0.7265699999999999	0.68382	2.78799										
33208	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	74	22851	22871	20						176.9	133.92	141.54	13.06			0.7265699999999999	0.68382	0.56391	0.675
33209	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	48	22871	23211	340			0.56391	0.675	2.65827										
33210	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	75	23211	23221	10						114.69	133.74	133.74	2.1			0.56391	0.675	0.54806	0.64052
33211	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	23221	23401	180			0.54806	0.64052	2.62566										
33212	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	23421	24051	630			0.51246	0.62588	2.58092										
33213	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	24051	24121	70							366.98	578.91				0.51246	0.62588		
33214	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	24131	24141	10							117.68	117.68							
33215	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	24161	24171	10							109.43	109.43						0.66009	0.6966600000000001
33216	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	51	24171	24331	160			0.66009	0.6966600000000001	2.5893599999999997										
33217	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	79	24331	24360	30						148.39	130.53	146.73	10.35			0.66009	0.6966600000000001	0.5411100000000001	0.62343
33218	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	52	24360	24610	250			0.5411100000000001	0.62343	2.56086										
33219	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	80	24610	24660	50						59.07	173.93	237.9	8.77			0.5411100000000001	0.62343	0.6087899999999999	0.51048
33220	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	53	24660	24760	100			0.6087899999999999	0.51048	2.67066										
33221	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	24760	24840	80							377.55	551.21				0.6087899999999999	0.51048		
33222	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	24870	24880	10							114.37	114.37						0.40939000000000003	0.61583
33223	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	54	24880	25470	590			0.40939000000000003	0.61583	2.62011										
33224	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	83	25470	25500	30						142.54	144.64	181.21	1.65			0.40939000000000003	0.61583	0.39333	0.60353
33225	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	55	25500	25900	400			0.39333	0.60353	2.6068700000000002										
33226	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	84	25900	25980	80						359.1	387.28	861.35	22.59			0.39333	0.60353	0.64949	0.60754
33227	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	56	25980	26449	470			0.64949	0.60754	2.60028										
33228	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	85	26449	26469	20						70.16	150.66	154.4	3.5			0.64949	0.60754	0.6710699999999999	0.54772
33229	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	57	26469	26549	80			0.6710699999999999	0.54772	2.679										
33230	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	86	26549	26579	30						149.41	160.77	219.26	7.99			0.6710699999999999	0.54772	0.58255	0.49538999999999994
33231	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	58	26579	27329	750			0.58255	0.49538999999999994	2.70028										
33232	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	87	27329	27419	90						204.15	350.35	527.42	21.58			0.58255	0.49538999999999994	0.34898	0.60011
33233	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	59	27419	27758	340			0.34898	0.60011	2.6162799999999997										
33234	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	88	27758	27838	80						351.65	350.0	531.38	25.02			0.34898	0.60011	0.63178	0.6416
33235	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	60	27838	28048	210			0.63178	0.6416	2.5659799999999997										
33236	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	89	28048	28098	50						67.76	285.38	337.06	8.38			0.63178	0.6416	0.6893699999999999	0.50079
33237	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	61	28098	28408	310			0.6893699999999999	0.50079	2.67096										
33238	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	90	28408	28448	40						161.27	173.85	239.71	11.16			0.6893699999999999	0.50079	0.5578	0.45618000000000003
33239	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	62	28448	28858	410			0.5578	0.45618000000000003	2.69804										
33240	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	28858	28898	40							275.5	384.45				0.5578	0.45618000000000003		
33241	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	92	28938	28968	30							557.04	684.59						0.32295	0.67464
33242	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	63	28968	29288	320			0.32295	0.67464	2.6455900000000003										
33243	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	93	29288	29328	40						29.16	151.66	192.98	9.01			0.32295	0.67464	0.42473999999999995	0.6178600000000001
33244	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	64	29328	29577	250			0.42473999999999995	0.6178600000000001	2.61712										
33245	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	94	29577	29607	30						136.55	177.41	216.14	5.31			0.42473999999999995	0.6178600000000001	0.37298000000000003	0.5688300000000001
33246	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	65	29607	30527	919			0.37298000000000003	0.5688300000000001	2.61004										
33247	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	95	30527	30617	90						40.05	381.04	588.3	28.96			0.37298000000000003	0.5688300000000001	0.6721	0.31739
33248	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	66	30617	31576	959			0.6721	0.31739	2.73692										
33249	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	96	31576	31636	60						210.26	468.22	721.57	29.41			0.6721	0.31739	0.35098	0.50475
33250	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	67	31636	32356	720			0.35098	0.50475	2.65571										
33251	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	97	32356	32426	70						25.51	333.91	531.44	22.63			0.35098	0.50475	0.59596	0.38784
33252	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	68	32426	33065	640			0.59596	0.38784	2.66854										
33253	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	98	33065	33135	70						204.29	315.32	575.23	23.11			0.59596	0.38784	0.33983	0.50341
33254	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	69	33135	33565	430			0.33983	0.50341	2.6535599999999997										
33255	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	99	33565	33585	20						1.52	197.38	200.06	6.52			0.33983	0.50341	0.41586000000000006	0.5014
33256	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	70	33585	33725	140			0.41586000000000006	0.5014	2.67773										
33257	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	100	33725	33775	50						29.91	308.39	496.84	15.64			0.41586000000000006	0.5014	0.5805600000000001	0.40665
33258	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	71	33775	34135	360			0.5805600000000001	0.40665	2.7143										
33259	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	101	34135	34175	40						234.42	342.72	478.71	11.69			0.5805600000000001	0.40665	0.48201000000000005	0.54437
33260	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	72	34175	34564	390			0.48201000000000005	0.54437	2.67185										
33261	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	102	34564	34644	80							394.79	539.05				0.48201000000000005	0.54437		
33262	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	34724	34924	200			0.17658	0.28642	2.56678										
33263	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	103	34924	34944	20						347.79	123.6	124.42	8.02			0.17658	0.28642	0.27697	0.30814
33264	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	74	34944	35104	160			0.27697	0.30814	2.6484099999999997										
33265	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	104	35104	35134	30						321.73	133.96	162.32	17.8			0.27697	0.30814	0.47093999999999997	0.46115
33266	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	35134	37183	2049			0.47093999999999997	0.46115	2.78683										
33267	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	37213	37363	150			0.4466	0.46243	2.71429										
33268	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	105	37363	37403	40							611.56	921.5				0.4466	0.46243		
33269	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	106	37463	37503	40							507.0	747.46							
33270	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Partial	107	37543	37563	20							120.76	135.97						0.7461899999999999	0.57682
33271	Recording051	participant21_trial01	Entire Recording	1	fullstream	Fixation	Whole	77	37563	37673	110			0.7461899999999999	0.57682	2.8268299999999997										
33272	Recording051	participant21_trial01	Entire Recording	1	fullstream	Saccade	Whole	108	37673	37693	20						193.19	178.03	182.56	8.09			0.7461899999999999	0.57682	0.65573	0.59802
